81737 	 NM_001270869
81737 	 NM_031073
81739 	 NM_001270621
81739 	 NM_031075
81762 	 NM_001389239
81780 	 NM_031116
81809 	 NM_031131
81810 	 NM_031132
81812 	 NM_001017960
81812 	 NM_031134
81818 	 NM_031140
81822 	 NM_031144
83474 	 NM_031326
83497 	 NM_031329
83500 	 NM_031332
83501 	 NM_031333
83502 	 NM_031334
83504 	 NM_031336
83516 	 NM_031347
83533 	 NM_031356
83535 	 NM_031358
83569 	 NM_031760
83571 	 NM_031762
83580 	 NM_031771
83613 	 NM_031783
83618 	 NM_031788
83619 	 NM_001399173
83619 	 NM_031789
83619 	 NM_031789
83629 	 NM_031798
83727 	 NM_031825
83731 	 NM_001393699
83731 	 NM_031828
83731 	 NM_001393701
83731 	 NM_001393700
83765 	 NM_031831
83781 	 NM_031832
83783 	 NM_031834
83785 	 NM_001317043
83785 	 NM_001287114
83785 	 NM_001287113
83785 	 NM_001287112
83785 	 NM_001287111
83785 	 NM_001287110
83785 	 NM_001287108
83785 	 NM_001287107
83785 	 NM_001110334
83785 	 NM_001110333
83785 	 NM_031836
83785 	 NM_001110336
83785 	 NM_001110335
83805 	 NM_031977
83810 	 NM_031982
83817 	 NM_172009
83839 	 NM_031984
83840 	 NM_031985
84020 	 NM_032073
84022 	 NM_032075
84023 	 NM_032076
84024 	 NM_032077
84027 	 NM_032080
84032 	 NM_032085
84349 	 NM_053353
84349 	 NM_053353
84350 	 NM_053354
84351 	 NM_053355
84353 	 NM_053357
84390 	 NM_053375
84394 	 NM_053379
84480 	 NM_053420
84482 	 NM_001191846
84484 	 NM_053424
84487 	 NM_053427
84489 	 NM_053429
84577 	 NM_053447
84591 	 NM_053460
84604 	 NM_053469
84686 	 NM_053474
85268 	 NM_001270570
85268 	 NM_001270569
85268 	 NM_001270568
85268 	 NM_001270567
85268 	 NM_001270566
85268 	 NM_001270565
85268 	 NM_001270564
85268 	 NM_053506
85272 	 NM_001191856
85382 	 NM_033359
85385 	 NM_053517
85385 	 NM_001164060
85420 	 NM_001276721
85431 	 NM_053524
85471 	 NM_133293
85471 	 NM_133293
85496 	 NM_053535
85496 	 NM_053535
89804 	 NM_001105737
89805 	 NM_134454
89807 	 NM_053546
89808 	 NM_134455
89821 	 NM_053558
89823 	 NM_053559
89824 	 NM_053560
89824 	 NM_001309820
89829 	 NM_053565
94201 	 NM_053593
94201 	 NM_001402395
94201 	 NM_053593
94203 	 NM_053595
94204 	 NM_053596
100145871 	 NM_001126120
100301568 	 NM_001160263
100360071 	 NM_001271113
100361818 	 NM_001244933
102552838 	 NM_001401091
113893 	 NM_080777
113936 	 NM_053617
113955 	 NM_133298
113959 	 NM_053619
113976 	 NM_053623
113992 	 NM_001039691
113992 	 NM_057105
114090 	 NM_053633
114097 	 NM_053639
114102 	 NM_053644
114104 	 NM_053646
114110 	 NM_053652
114122 	 NM_001170560
114122 	 NM_001170559
114122 	 NM_001170558
114122 	 NM_053663
114208 	 NM_001398590
114208 	 NM_001398591
114211 	 NM_053676
114212 	 NM_053677
114246 	 NM_053686
114483 	 NM_001191861
114490 	 NM_053698
114494 	 NM_053702
114495 	 NM_053703
114517 	 NM_053725
114523 	 NM_053731
114587 	 NM_053744
114613 	 NM_052983
114628 	 NM_053754
114633 	 NM_053758
114634 	 NM_053759
114850 	 NM_001100473
116477 	 NM_053794
116477 	 NM_001002823
116477 	 NM_001199095
116479 	 NM_053796
116490 	 NM_053805
116506 	 NM_053816
116506 	 NM_001034015
116509 	 NM_053818
116547 	 NM_053822
116548 	 NM_053823
116549 	 NM_053824
116563 	 NM_053837
116564 	 NM_053838
116569 	 NM_053841
116600 	 NM_001398773
116600 	 NM_053851
116631 	 NM_001037316
116631 	 NM_053853
116631 	 NM_001037315
116636 	 NM_053857
116637 	 NM_053858
116660 	 NM_053881
116663 	 NM_053883
116667 	 NM_053887
116670 	 NM_053890
116676 	 NM_053896
116685 	 NM_053905
116689 	 NM_053908
116690 	 NM_053909
116690 	 NM_001160313
116690 	 NM_001160314
116690 	 NM_001160315
116719 	 NM_053922
116743 	 NM_053935
116744 	 NM_053936
116996 	 NM_001105749
117018 	 NM_053949
117030 	 NM_053961
117033 	 NM_053963
117045 	 NM_053974
117059 	 NM_053988
117096 	 NM_053992
117099 	 NM_053995
117182 	 NM_054007
117254 	 NM_057114
117254 	 NM_057114
117268 	 NM_130405
117270 	 NM_057129
117279 	 NM_001033864
117279 	 NM_057138
117280 	 NM_057139
117282 	 NM_057141
117518 	 NM_057151
117518 	 NM_057151
117526 	 NM_001004198
117542 	 NM_057196
117547 	 NM_057199
117550 	 NM_057202
117550 	 NM_057202
117558 	 NM_057209
117559 	 NM_057210
117955 	 NM_001270861
117955 	 NM_001270860
117955 	 NM_058211
140448 	 NM_078620
140544 	 NM_078622
140583 	 NM_080400
140589 	 NM_001191910
140635 	 NM_001100822
140638 	 NM_001277264
140638 	 NM_080576
140654 	 NM_001009239
140668 	 NM_080581
140675 	 NM_080587
140868 	 NM_145878
140926 	 NM_080891
140933 	 NM_080898
140933 	 NM_080898
140939 	 NM_080903
140942 	 NM_080906
154968 	 NM_131904
155140 	 NM_130410
156726 	 NM_130425
156726 	 NM_001411778
156726 	 NM_130425
170509 	 NM_001024232
170698 	 NM_131906
170840 	 NM_133315
170848 	 NM_133322
170896 	 NM_133385
170911 	 NM_133399
171039 	 NM_133518
171043 	 NM_133521
171046 	 NM_133524
171046 	 NM_001035237
171051 	 NM_001033676
171051 	 NM_001033675
171051 	 NM_133529
171068 	 NM_001100639
171071 	 NM_133546
171078 	 NM_133552
171078 	 NM_001393706
171093 	 NM_133441
171093 	 NM_001004133
171093 	 NM_201350
171093 	 NM_133440
171101 	 NM_133570
171105 	 NM_001113403
171114 	 NM_001270864
171114 	 NM_001270863
171114 	 NM_001270862
171114 	 NM_133583
171140 	 NM_133605
171148 	 NM_203334
171293 	 NM_134334
171341 	 NM_134349
171352 	 NM_147206
171355 	 NM_134355
171361 	 NM_175838
171379 	 NM_134368
171503 	 NM_134468
171516 	 NM_138510
171522 	 NM_138515
171528 	 NM_138517
191573 	 NM_138546
191573 	 NM_001198583
191574 	 NM_138547
191575 	 NM_138548
192172 	 NM_138843
192206 	 NM_001037541
192206 	 NM_138852
192206 	 NM_001037541
192206 	 NM_138852
192223 	 NM_138860
192234 	 NM_138866
192248 	 NM_138889
192646 	 NM_001393841
192646 	 NM_001100641
192647 	 NM_138976
192647 	 NM_138976
24158 	 NM_016986
24163 	 NM_012490
24170 	 NM_016990
24172 	 NM_019286
24173 	 NM_016991
24174 	 NM_138505
24175 	 NM_138506
24183 	 NM_024349
24188 	 NM_022407
24189 	 NM_001271536
24189 	 NM_001177305
24189 	 NM_012495
24191 	 NM_012497
24213 	 NM_012506
24217 	 NM_012510
24237 	 NM_176074
24240 	 NM_001105710
24244 	 NM_012518
24245 	 NM_001042354
24245 	 NM_001042356
24245 	 NM_021739
24254 	 NM_016997
24258 	 NM_021655
24264 	 NM_012529
24311 	 NM_001270853
24311 	 NM_001270852
24311 	 NM_012545
24312 	 NM_130400
24324 	 NM_012549
24333 	 NM_012554
24333 	 NM_001109908
24338 	 NM_001104528
24360 	 NM_012556
24362 	 NM_012558
24366 	 NM_020071
24367 	 NM_012559
24373 	 NM_012561
24380 	 NM_012563
24390 	 NM_053287
24399 	 NM_012570
24407 	 NM_031508
24411 	 NM_012575
24412 	 NM_022797
24417 	 NM_022666
24422 	 NM_017013
24424 	 NM_177426
24424 	 NM_177426
24440 	 NM_033234
24443 	 NM_017016
24448 	 NM_017018
24448 	 NM_017018
24477 	 NM_012587
24479 	 NM_031510
24495 	 NM_031513
24504 	 NM_012590
24530 	 NM_017024
24533 	 NM_017025
24548 	 NM_012599
24558 	 NM_022668
24560 	 NM_031518
24564 	 NM_001314068
24564 	 NM_017027
24588 	 NM_017029
24605 	 NM_080766
246060 	 NM_182735
246060 	 NM_001033758
246060 	 NM_001033757
246074 	 NM_139192
24609 	 NM_001302083
24609 	 NM_012615
24614 	 NM_053288
24615 	 NM_012618
246153 	 NM_139216
246153 	 NM_139217
24616 	 NM_012619
246254 	 NM_001145469
246254 	 NM_144745
24626 	 NM_001398935
24626 	 NM_017031
246273 	 NM_144755
246284 	 NM_001105757
246294 	 NM_145081
246331 	 NM_145098
24638 	 NM_001271064
24638 	 NM_001271063
24638 	 NM_012621
24649 	 NM_017034
24650 	 NM_001257352
24660 	 NM_017037
24668 	 NM_031527
24669 	 NM_001270983
24669 	 NM_022498
24675 	 NM_017042
246759 	 NM_145672
246774 	 NM_001033913
246774 	 NM_145680
246775 	 NM_145681
24679 	 NM_001030020
24695 	 NM_012636
24701 	 NM_012638
24706 	 NM_031529
24714 	 NM_012641
24765 	 NM_022669
24767 	 NM_012648
24769 	 NM_022670
24769 	 NM_022670
24771 	 NM_012649
24775 	 NM_012650
24777 	 NM_017047
24780 	 NM_017048
24788 	 NM_017052
24792 	 NM_001276706
24792 	 NM_001270659
24792 	 NM_030656
24795 	 NM_031531
24796 	 NM_001271086
24808 	 NM_017053
24811 	 NM_032055
24812 	 NM_032056
24833 	 NM_012674
24837 	 NM_012676
24856 	 NM_012681
24874 	 NM_052801
24886 	 NM_012687
24891 	 NM_012690
24904 	 NM_012697
24919 	 NM_173290
24919 	 NM_173290
24922 	 NM_017065
24930 	 NM_031538
24934 	 NM_133512
24936 	 NM_053018
24943 	 NM_030990
24944 	 NM_017068
24953 	 NM_172091
24953 	 NM_172092
24962 	 NM_017074
24967 	 NM_012708
25007 	 NM_080768
25014 	 NM_017075
25021 	 NM_012711
25021 	 NM_012711
25024 	 NM_012714
25029 	 NM_012717
25044 	 NM_053962
25045 	 NM_031853
25047 	 NM_012724
25056 	 NM_012733
25059 	 NM_012735
25099 	 NM_001399085
25099 	 NM_012743
25101 	 NM_052805
25101 	 NM_052805
25104 	 NM_012744
25109 	 NM_017079
25111 	 NM_031547
25118 	 NM_030994
25121 	 NM_012746
25123 	 NM_031549
25126 	 NM_022380
25128 	 NM_017082
25135 	 NM_012749
25145 	 NM_012752
25159 	 NM_033442
25193 	 NM_012766
25196 	 NM_080771
25197 	 NM_001113344
25197 	 NM_147205
25202 	 NM_012769
25216 	 NM_013026
25221 	 NM_012772
25237 	 NM_022441
25239 	 NM_012777
25242 	 NM_012780
25242 	 NM_001389231
25255 	 NM_012791
25261 	 NM_012797
25270 	 NM_012804
25272 	 NM_001318190
25272 	 NM_012806
25272 	 NM_001270556
25279 	 NM_201635
252835 	 NM_001398661
25285 	 NM_012817
25288 	 NM_012820
25289 	 NM_012821
25289 	 NM_001270785
25291 	 NM_012823
252917 	 NM_001113422
252917 	 NM_145775
25304 	 NM_012834
25311 	 NM_012841
25312 	 NM_203493
25321 	 NM_012850
25321 	 NM_001398565
25321 	 NM_001398554
25321 	 NM_012850
25324 	 NM_012853
25326 	 NM_012855
25327 	 NM_012856
25328 	 NM_012857
25329 	 NM_001033975
25329 	 NM_012858
25330 	 NM_012859
25333 	 NM_012862
25339 	 NM_012868
25340 	 NM_012869
25352 	 NM_012880
25360 	 NM_012888
25364 	 NM_001034014
25364 	 NM_012892
25367 	 NM_001111057
25367 	 NM_001111056
25367 	 NM_001111055
25367 	 NM_012894
25368 	 NM_012895
25372 	 NM_012897
25373 	 NM_012898
25375 	 NM_031972
25377 	 NM_012901
25378 	 NM_012902
25383 	 NM_012907
25393 	 NM_001033665
25393 	 NM_012916
25407 	 NM_012925
25408 	 NM_012926
25414 	 NM_012931
25414 	 NM_001395122
25414 	 NM_001395123
25423 	 NM_017097
25425 	 NM_012939
25428 	 NM_012942
25433 	 NM_012945
25445 	 NM_012953
25446 	 NM_001013146
25446 	 NM_012954
25447 	 NM_001007597
25450 	 NM_012956
25451 	 NM_012957
25454 	 NM_012959
25456 	 NM_053296
25456 	 NM_053296
25469 	 NM_012971
25471 	 NM_012973
25480 	 NM_001105719
25505 	 NM_001285415
25505 	 NM_012997
25505 	 NM_001142367
25506 	 NM_012998
25510 	 NM_001270538
25510 	 NM_013002
25515 	 NM_017100
25517 	 NM_013008
25518 	 NM_017101
25524 	 NM_001190238
25524 	 NM_001190237
25524 	 NM_001190236
25524 	 NM_013013
25526 	 NM_013015
25528 	 NM_013016
25531 	 NM_013018
25532 	 NM_013019
25534 	 NM_013021
25544 	 NM_138879
25561 	 NM_013041
25563 	 NM_013042
25567 	 NM_013045
25573 	 NM_013050
25578 	 NM_013011
25586 	 NM_013059
25587 	 NM_013060
25592 	 NM_175754
25599 	 NM_013069
25603 	 NM_001271090
25611 	 NM_013078
25612 	 NM_013079
25616 	 NM_013413
25620 	 NM_001271248
25620 	 NM_001271247
25620 	 NM_001271246
25620 	 NM_001271245
25620 	 NM_001271102
25620 	 NM_017334
25620 	 NM_001271101
25620 	 NM_001110860
25621 	 NM_013087
25624 	 NM_013090
25627 	 NM_013092
25632 	 NM_013096
25637 	 NM_001278475
25638 	 NM_013101
25638 	 NM_001393736
25638 	 NM_001393737
25638 	 NM_001393735
25639 	 NM_013102
25640 	 NM_001308148
25640 	 NM_013103
25640 	 NM_001308149
25643 	 NM_013106
25644 	 NM_013107
25644 	 NM_013107
25648 	 NM_001399982
25648 	 NM_013111
25649 	 NM_013112
25650 	 NM_013113
25658 	 NM_013120
25662 	 NM_013122
25663 	 NM_013123
25669 	 NM_013128
25676 	 NM_013135
25676 	 NM_013135
25685 	 NM_013144
25686 	 NM_013145
25694 	 NM_013153
25696 	 NM_013155
25703 	 NM_013162
25704 	 NM_013163
25705 	 NM_001308265
25706 	 NM_013165
25721 	 NM_013177
25722 	 NM_013178
25732 	 NM_001270889
25732 	 NM_019144
25744 	 NM_013193
25746 	 NM_013195
25748 	 NM_013197
25750 	 NM_013198
261730 	 NM_153296
26295 	 NM_001398715
26295 	 NM_017107
26295 	 NM_017107
266601 	 NM_152935
266607 	 NM_153304
266682 	 NM_153312
266714 	 NM_153473
266766 	 NM_153724
266767 	 NM_153725
266997 	 NM_170667
26955 	 NM_013217
26989 	 NM_013219
27064 	 NM_013220
27100 	 NM_013222
282819 	 NM_172243
287155 	 NM_001025625
287398 	 NM_001030023
287435 	 NM_001031638
287444 	 NM_001033681
287527 	 NM_001011892
287561 	 NM_001007612
287730 	 NM_001034080
287774 	 NM_001009626
288154 	 NM_001105886
288584 	 NM_001105919
288584 	 NM_001401051
288584 	 NM_001105919
289036 	 NM_207587
289211 	 NM_175756
289229 	 NM_001105969
289231 	 NM_174864
289337 	 NM_001145828
289606 	 NM_001135779
289820 	 NM_001009268
290561 	 NM_001034105
290561 	 NM_001034105
290907 	 NM_001106095
291100 	 NM_001106108
291245 	 NM_001170325
29138 	 NM_019146
29139 	 NM_024129
29144 	 NM_172008
29148 	 NM_017115
29155 	 NM_017117
29160 	 NM_019154
29160 	 NM_001271075
29160 	 NM_001271078
29160 	 NM_001271077
29160 	 NM_001271076
29160 	 NM_001271074
29160 	 NM_001271073
29167 	 NM_024130
291671 	 NM_001100658
29169 	 NM_019156
291703 	 NM_001031644
29171 	 NM_019157
29177 	 NM_017122
29183 	 NM_017123
29186 	 NM_017125
29190 	 NM_019374
291948 	 NM_021766
29209 	 NM_017131
29232 	 NM_017137
29234 	 NM_019172
29241 	 NM_017142
29253 	 NM_033653
29263 	 NM_031571
292697 	 NM_001085352
292804 	 NM_207592
292892 	 NM_001006969
29292 	 NM_022500
292925 	 NM_181628
29304 	 NM_017160
29310 	 NM_001025270
29332 	 NM_017166
29333 	 NM_019190
29338 	 NM_017169
29345 	 NM_017173
29348 	 NM_022182
293485 	 NM_001006971
29349 	 NM_133286
29349 	 NM_133286
293524 	 NM_001011936
29361 	 NM_019193
29364 	 NM_019195
293649 	 NM_001106321
29366 	 NM_019197
293860 	 NM_001134599
293897 	 NM_001106350
29395 	 NM_017187
293989 	 NM_001013904
293992 	 NM_001106361
294075 	 NM_001047088
29413 	 NM_024483
29421 	 NM_019209
294269 	 NM_001008847
29430 	 NM_177982
29430 	 NM_024133
294320 	 NM_207594
294329 	 NM_001011559
294329 	 NM_001011559
29437 	 NM_019212
29440 	 NM_019214
29443 	 NM_017201
29445 	 NM_017202
29448 	 NM_023950
294560 	 NM_001106398
29458 	 NM_019218
29461 	 NM_001395575
29461 	 NM_030997
29464 	 NM_017206
29469 	 NM_017208
294790 	 NM_001106416
29480 	 NM_017214
29492 	 NM_024358
29497 	 NM_022516
29497 	 NM_001271057
29509 	 NM_017224
295347 	 NM_001005765
29538 	 NM_019233
29545 	 NM_017237
29559 	 NM_001111117
29559 	 NM_001111114
29559 	 NM_017241
295703 	 NM_199093
29578 	 NM_001399274
29578 	 NM_017248
29578 	 NM_017248
29581 	 NM_017250
29584 	 NM_017251
29585 	 NM_001411660
29585 	 NM_019240
29585 	 NM_019240
295929 	 NM_001106490
29598 	 NM_001399343
29598 	 NM_001399339
29598 	 NM_053311
29598 	 NM_053311
29600 	 NM_001005871
29609 	 NM_019247
29610 	 NM_017256
29619 	 NM_017259
296234 	 NM_198685
29624 	 NM_017260
29625 	 NM_139183
29628 	 NM_001112742
29628 	 NM_032990
29629 	 NM_001113185
29629 	 NM_001113184
29629 	 NM_017263
29637 	 NM_017268
29642 	 NM_181090
29644 	 NM_001398605
29644 	 NM_019253
29647 	 NM_022184
29650 	 NM_019254
29653 	 NM_017274
296654 	 NM_001004080
29681 	 NM_019259
29682 	 NM_031597
29686 	 NM_017288
29686 	 NM_001271045
29686 	 NM_001271046
29686 	 NM_017288
29686 	 NM_001271045
29689 	 NM_017289
29701 	 NM_019265
29702 	 NM_031599
29707 	 NM_017295
297073 	 NM_001013427
29710 	 NM_019266
29712 	 NM_017296
29717 	 NM_001308302
29717 	 NM_031601
29722 	 NM_080478
29723 	 NM_017299
29723 	 NM_001035232
29731 	 NM_019270
29731 	 NM_019270
29733 	 NM_017301
29735 	 NM_017302
297376 	 NM_001106599
29747 	 NM_019273
29748 	 NM_017309
297480 	 NM_001034131
29753 	 NM_031603
297758 	 NM_001012464
297867 	 NM_001401279
297867 	 NM_001401278
297867 	 NM_001106635
297994 	 NM_001256084
297994 	 NM_001106647
298296 	 NM_199253
298696 	 NM_001106701
299638 	 NM_001031649
299691 	 NM_198750
301034 	 NM_001106864
301265 	 NM_001009353
301442 	 NM_001009672
301511 	 NM_001106919
302526 	 NM_001007091
303200 	 NM_001100674
303306 	 NM_198757
303836 	 NM_001107084
304024 	 NM_001037095
304103 	 NM_001100557
304109 	 NM_001100558
304407 	 NM_001012022
304514 	 NM_001009964
304729 	 NM_001107169
304859 	 NM_001395556
304859 	 NM_001107184
304962 	 NM_001107196
305066 	 NM_001107201
305081 	 NM_001107202
305897 	 NM_001107264
305918 	 NM_001107266
306274 	 NM_001107296
306619 	 NM_001007686
306761 	 NM_001014006
306862 	 NM_001107345
306886 	 NM_001107350
307403 	 NM_001029901
307505 	 NM_001007145
307618 	 NM_001107407
307820 	 NM_001107425
307940 	 NM_175596
307940 	 NM_175596
308444 	 NM_031794
308444 	 NM_001013147
308444 	 NM_031794
308444 	 NM_001013147
308739 	 NM_001107524
308800 	 NM_001107535
308913 	 NM_178334
309004 	 NM_203335
309135 	 NM_001107564
309295 	 NM_199103
309295 	 NM_199103
309361 	 NM_001107588
309957 	 NM_001014035
310392 	 NM_001107673
310552 	 NM_001100700
310900 	 NM_001107727
311024 	 NM_001107730
311144 	 NM_001107737
311245 	 NM_001107754
311786 	 NM_001107815
312195 	 NM_001100708
312647 	 NM_001012097
312701 	 NM_001107887
312703 	 NM_001170584
312781 	 NM_001401820
312781 	 NM_001107892
313050 	 NM_001100709
313121 	 NM_001107920
313495 	 NM_001107956
313507 	 NM_001107958
313633 	 NM_001127319
313929 	 NM_001395569
313929 	 NM_001108012
314436 	 NM_001108059
314870 	 NM_001108101
314906 	 NM_212523
315151 	 NM_001401049
315219 	 NM_001012122
315219 	 NM_001012122
315346 	 NM_001108118
315435 	 NM_001270549
315435 	 NM_001270548
315435 	 NM_199397
315655 	 NM_001005889
315707 	 NM_001030039
316013 	 NM_001401163
316013 	 NM_001108189
316539 	 NM_001162411
317385 	 NM_001012137
317675 	 NM_173839
360272 	 NM_022632
360406 	 NM_019249
360606 	 NM_001372214
360606 	 NM_001108292
360678 	 NM_001007005
360737 	 NM_001108322
360801 	 NM_001108334
360820 	 NM_001408855
360820 	 NM_001401038
360820 	 NM_001401037
360820 	 NM_001012147
360904 	 NM_001172084
361100 	 NM_001100858
361100 	 NM_001100858
361338 	 NM_001108434
361400 	 NM_001108447
361523 	 NM_001198676
361532 	 NM_001399630
361532 	 NM_001399631
361532 	 NM_001008368
361596 	 NM_001014161
361598 	 NM_001108489
361798 	 NM_212463
361833 	 NM_031805
361833 	 NM_001033984
362100 	 NM_001034938
362361 	 NM_001104613
362844 	 NM_001100903
362862 	 NM_001012197
362896 	 NM_001044250
363026 	 NM_001030041
363026 	 NM_001034088
363058 	 NM_001012201
363288 	 NM_001408926
363425 	 NM_131914
363516 	 NM_001108821
363854 	 NM_001108848
364018 	 NM_001395185
364018 	 NM_001100984
364420 	 NM_001395720
364420 	 NM_001108873
364706 	 NM_134338
365601 	 NM_001399021
365601 	 NM_001014250
365601 	 NM_001399020
365601 	 NM_001399019
365601 	 NM_001014250
366126 	 NM_001005892
366214 	 NM_001191904
366270 	 NM_001077650
366492 	 NM_001108977
367733 	 NM_001127601
367733 	 NM_001374059
367901 	 NM_001007798
378947 	 NM_198134
399679 	 NM_001100779
406162 	 NM_001002827
414065 	 NM_001100781
414790 	 NM_001008836
432358 	 NM_001077651
494445 	 NM_001009720
497756 	 NM_001389226
497757 	 NM_017090
497770 	 NM_013119
497948 	 NM_001025757
497991 	 NM_001134361
498013 	 NM_001191926
498840 	 NM_001109122
499335 	 NM_001395132
499335 	 NM_001191952
499870 	 NM_001109204
500037 	 NM_001271104
500538 	 NM_031563
500836 	 NM_001191988
500987 	 NM_001109291
502988 	 NM_001109358
50549 	 NM_175837
50564 	 NM_019281
50572 	 NM_017111
50577 	 NM_012958
50599 	 NM_031610
50645 	 NM_017317
50654 	 NM_017320
50655 	 NM_017321
50669 	 NM_017330
50676 	 NM_017335
50686 	 NM_017344
50690 	 NM_017348
54231 	 NM_019291
54234 	 NM_019294
54241 	 NM_019299
54245 	 NM_019302
54262 	 NM_001309404
54262 	 NM_019314
54263 	 NM_019315
54281 	 NM_019331
54284 	 NM_019334
54284 	 NM_001042505
54299 	 NM_001271103
54300 	 NM_019345
54302 	 NM_019347
54302 	 NM_177962
54302 	 NM_001110270
54318 	 NM_019356
54319 	 NM_019357
54320 	 NM_019358
54349 	 NM_019363
54702 	 NM_019371
56011 	 NM_019377
56646 	 NM_019904
56761 	 NM_020087
56780 	 NM_020072
56780 	 NM_001134901
56780 	 NM_020072
56780 	 NM_001134901
56813 	 NM_020073
57305 	 NM_020537
58850 	 NM_053317
58851 	 NM_001398610
58851 	 NM_001398611
58851 	 NM_031626
58851 	 NM_001398609
58851 	 NM_031626
58853 	 NM_031628
58935 	 NM_057100
58942 	 NM_001105733
58942 	 NM_001399143
58942 	 NM_001105733
58945 	 NM_053319
58945 	 NM_053319
58948 	 NM_031639
58950 	 NM_001401263
58950 	 NM_022675
58950 	 NM_001401262
58950 	 NM_022675
58965 	 NM_031645
58966 	 NM_031646
58971 	 NM_031648
58978 	 NM_001270587
58978 	 NM_001270586
58978 	 NM_031650
59075 	 NM_030829
59085 	 NM_021577
59103 	 NM_021583
59107 	 NM_021587
59108 	 NM_021588
59113 	 NM_021593
59114 	 NM_021594
59117 	 NM_001408918
59266 	 NM_021658
59267 	 NM_001398615
59267 	 NM_001398616
59267 	 NM_001398618
59267 	 NM_001398617
59267 	 NM_001398614
59267 	 NM_021659
59267 	 NM_001398620
59267 	 NM_021659
59312 	 NM_021676
60327 	 NM_021698
60337 	 NM_022586
60355 	 NM_021748
60371 	 NM_021752
60398 	 NM_021774
60421 	 NM_024363
60422 	 NM_031663
60423 	 NM_031664
60427 	 NM_021843
60427 	 NM_021844
60430 	 NM_021846
60434 	 NM_021850
60445 	 NM_021854
60465 	 NM_001398643
60465 	 NM_001398644
60465 	 NM_021868
60465 	 NM_021868
60581 	 NM_022193
60590 	 NM_022202
63836 	 NM_031675
63849 	 NM_022221
63849 	 NM_022221
63997 	 NM_031684
64001 	 NM_022245
64012 	 NM_022246
64026 	 NM_022260
64031 	 NM_022265
64031 	 NM_022265
64033 	 NM_022267
64035 	 NM_022268
64036 	 NM_022269
64046 	 NM_022279
64157 	 NM_022297
64158 	 NM_022298
64159 	 NM_171983
64192 	 NM_022390
64204 	 NM_001164304
64204 	 NM_022401
64204 	 NM_001164298
64204 	 NM_001164302
